INSTRUMENT3,1996-01-03T00:00:00.000Z,104.38
INSTRUMENT3,1996-01-04T00:00:00.000Z,106.05
INSTRUMENT3,1996-01-05T00:00:00.000Z,104.88
INSTRUMENT3,1996-01-08T00:00:00.000Z,105.28
INSTRUMENT3,1996-01-09T00:00:00.000Z,105.2
INSTRUMENT3,1996-01-10T00:00:00.000Z,104.9
INSTRUMENT3,1996-01-11T00:00:00.000Z,104.595
INSTRUMENT3,1996-01-12T00:00:00.000Z,105.045
INSTRUMENT3,1996-01-15T00:00:00.000Z,105.225
INSTRUMENT3,1996-01-16T00:00:00.000Z,105.695
INSTRUMENT3,1996-01-17T00:00:00.000Z,105.345
INSTRUMENT3,1996-01-18T00:00:00.000Z,105.375
INSTRUMENT3,1996-01-19T00:00:00.000Z,105.345
INSTRUMENT3,1996-01-22T00:00:00.000Z,105.75
INSTRUMENT3,1996-01-23T00:00:00.000Z,105.71
INSTRUMENT3,1996-01-24T00:00:00.000Z,106.765
INSTRUMENT3,1996-01-25T00:00:00.000Z,106.535
INSTRUMENT3,1996-01-26T00:00:00.000Z,106.655
INSTRUMENT3,1996-01-29T00:00:00.000Z,106.59
INSTRUMENT3,1996-01-30T00:00:00.000Z,107.31
INSTRUMENT3,1996-01-31T00:00:00.000Z,107.25
INSTRUMENT3,1996-02-01T00:00:00.000Z,107.075
INSTRUMENT3,1996-02-02T00:00:00.000Z,106.665
INSTRUMENT3,1996-02-05T00:00:00.000Z,105.205
INSTRUMENT3,1996-02-06T00:00:00.000Z,105.54
INSTRUMENT3,1996-02-07T00:00:00.000Z,106.055
INSTRUMENT3,1996-02-08T00:00:00.000Z,106.9
INSTRUMENT3,1996-02-09T00:00:00.000Z,106.96
INSTRUMENT3,1996-02-12T00:00:00.000Z,106.625
INSTRUMENT3,1996-02-13T00:00:00.000Z,106.935
INSTRUMENT3,1996-02-14T00:00:00.000Z,106.8
INSTRUMENT3,1996-02-15T00:00:00.000Z,106.22
INSTRUMENT3,1996-02-16T00:00:00.000Z,105.33
INSTRUMENT3,1996-02-19T00:00:00.000Z,104.015
INSTRUMENT3,1996-02-20T00:00:00.000Z,106.2
INSTRUMENT3,1996-02-21T00:00:00.000Z,105.2
INSTRUMENT3,1996-02-22T00:00:00.000Z,105.01
INSTRUMENT3,1996-02-23T00:00:00.000Z,104.85
INSTRUMENT3,1996-02-26T00:00:00.000Z,104.265
INSTRUMENT3,1996-02-27T00:00:00.000Z,104.535
INSTRUMENT3,1996-02-28T00:00:00.000Z,104.45
INSTRUMENT3,1996-02-29T00:00:00.000Z,104.8
INSTRUMENT3,1996-03-01T00:00:00.000Z,105.485
INSTRUMENT3,1996-03-04T00:00:00.000Z,105.2
INSTRUMENT3,1996-03-05T00:00:00.000Z,105.225
INSTRUMENT3,1996-03-06T00:00:00.000Z,105.275
INSTRUMENT3,1996-03-07T00:00:00.000Z,105.3
INSTRUMENT3,1996-03-08T00:00:00.000Z,105.825
INSTRUMENT3,1996-03-11T00:00:00.000Z,105.405
INSTRUMENT3,1996-03-12T00:00:00.000Z,105.63
INSTRUMENT3,1996-03-13T00:00:00.000Z,105.25
INSTRUMENT3,1996-03-14T00:00:00.000Z,105.34
INSTRUMENT3,1996-03-15T00:00:00.000Z,105.9
INSTRUMENT3,1996-03-18T00:00:00.000Z,106.005
INSTRUMENT3,1996-03-19T00:00:00.000Z,106.325
INSTRUMENT3,1996-03-20T00:00:00.000Z,106.535
INSTRUMENT3,1996-03-21T00:00:00.000Z,106.575
INSTRUMENT3,1996-03-22T00:00:00.000Z,106.775
INSTRUMENT3,1996-03-25T00:00:00.000Z,106.23
INSTRUMENT3,1996-03-26T00:00:00.000Z,106.375
INSTRUMENT3,1996-03-27T00:00:00.000Z,106.74
INSTRUMENT3,1996-03-28T00:00:00.000Z,106.425
INSTRUMENT3,1996-03-29T00:00:00.000Z,106.535
INSTRUMENT3,1996-04-01T00:00:00.000Z,107.545
INSTRUMENT3,1996-04-02T00:00:00.000Z,107.45
INSTRUMENT3,1996-04-03T00:00:00.000Z,106.9
INSTRUMENT3,1996-04-04T00:00:00.000Z,107.055
INSTRUMENT3,1996-04-05T00:00:00.000Z,107.055
INSTRUMENT3,1996-04-08T00:00:00.000Z,107.055
INSTRUMENT3,1996-04-09T00:00:00.000Z,108.205
INSTRUMENT3,1996-04-10T00:00:00.000Z,108.45
INSTRUMENT3,1996-04-11T00:00:00.000Z,108.485
INSTRUMENT3,1996-04-12T00:00:00.000Z,108.675
INSTRUMENT3,1996-04-15T00:00:00.000Z,108.375
INSTRUMENT3,1996-04-16T00:00:00.000Z,108.24
INSTRUMENT3,1996-04-17T00:00:00.000Z,108.25
INSTRUMENT3,1996-04-18T00:00:00.000Z,107.515
INSTRUMENT3,1996-04-19T00:00:00.000Z,106.95
INSTRUMENT3,1996-04-22T00:00:00.000Z,106.645
INSTRUMENT3,1996-04-23T00:00:00.000Z,106.455
INSTRUMENT3,1996-04-24T00:00:00.000Z,106.775
INSTRUMENT3,1996-04-25T00:00:00.000Z,106.505
INSTRUMENT3,1996-04-26T00:00:00.000Z,105.725
INSTRUMENT3,1996-04-29T00:00:00.000Z,104.58
INSTRUMENT3,1996-04-30T00:00:00.000Z,104.435
INSTRUMENT3,1996-05-01T00:00:00.000Z,105.22
INSTRUMENT3,1996-05-02T00:00:00.000Z,104.65
INSTRUMENT3,1996-05-03T00:00:00.000Z,104.725
INSTRUMENT3,1996-05-06T00:00:00.000Z,104.725
INSTRUMENT3,1996-05-07T00:00:00.000Z,104.95
INSTRUMENT3,1996-05-08T00:00:00.000Z,105.215
INSTRUMENT3,1996-05-09T00:00:00.000Z,104.765
INSTRUMENT3,1996-05-10T00:00:00.000Z,105.4
INSTRUMENT3,1996-05-13T00:00:00.000Z,104.9
INSTRUMENT3,1996-05-14T00:00:00.000Z,105.875
INSTRUMENT3,1996-05-15T00:00:00.000Z,106.855
INSTRUMENT3,1996-05-16T00:00:00.000Z,106.705
INSTRUMENT3,1996-05-17T00:00:00.000Z,106.6
INSTRUMENT3,1996-05-20T00:00:00.000Z,107.215
INSTRUMENT3,1996-05-21T00:00:00.000Z,107.06
INSTRUMENT3,1996-05-22T00:00:00.000Z,106.91
INSTRUMENT3,1996-05-23T00:00:00.000Z,106.775
INSTRUMENT3,1996-05-24T00:00:00.000Z,107.73
INSTRUMENT3,1996-05-27T00:00:00.000Z,107.75
INSTRUMENT3,1996-05-28T00:00:00.000Z,108.61
INSTRUMENT3,1996-05-29T00:00:00.000Z,108.755
INSTRUMENT3,1996-05-30T00:00:00.000Z,107.625
INSTRUMENT3,1996-05-31T00:00:00.000Z,108.335
INSTRUMENT3,1996-06-03T00:00:00.000Z,108.295
INSTRUMENT3,1996-06-04T00:00:00.000Z,109.045
INSTRUMENT3,1996-06-05T00:00:00.000Z,108.845
INSTRUMENT3,1996-06-06T00:00:00.000Z,109.25
INSTRUMENT3,1996-06-07T00:00:00.000Z,109.075
INSTRUMENT3,1996-06-10T00:00:00.000Z,108.905
INSTRUMENT3,1996-06-11T00:00:00.000Z,109.355
INSTRUMENT3,1996-06-12T00:00:00.000Z,109.505
INSTRUMENT3,1996-06-13T00:00:00.000Z,109.25
INSTRUMENT3,1996-06-14T00:00:00.000Z,108.725
INSTRUMENT3,1996-06-17T00:00:00.000Z,108.8
INSTRUMENT3,1996-06-18T00:00:00.000Z,107.975
INSTRUMENT3,1996-06-19T00:00:00.000Z,108.225
INSTRUMENT3,1996-06-20T00:00:00.000Z,108.27
INSTRUMENT3,1996-06-21T00:00:00.000Z,108.985
INSTRUMENT3,1996-06-24T00:00:00.000Z,109.095
INSTRUMENT3,1996-06-25T00:00:00.000Z,109.05
INSTRUMENT3,1996-06-26T00:00:00.000Z,109.52
INSTRUMENT3,1996-06-27T00:00:00.000Z,109.305
INSTRUMENT3,1996-06-28T00:00:00.000Z,109.805
INSTRUMENT3,1996-07-01T00:00:00.000Z,109.545
INSTRUMENT3,1996-07-02T00:00:00.000Z,119.275
INSTRUMENT3,1996-07-03T00:00:00.000Z,119.57
INSTRUMENT3,1996-07-04T00:00:00.000Z,119.375
INSTRUMENT3,1996-07-05T00:00:00.000Z,119.885
INSTRUMENT3,1996-07-08T00:00:00.000Z,119.825
INSTRUMENT3,1996-07-09T00:00:00.000Z,119.24
INSTRUMENT3,1996-07-10T00:00:00.000Z,119.225
INSTRUMENT3,1996-07-11T00:00:00.000Z,119.245
INSTRUMENT3,1996-07-12T00:00:00.000Z,119.665
INSTRUMENT3,1996-07-15T00:00:00.000Z,119.35
INSTRUMENT3,1996-07-16T00:00:00.000Z,109.2
INSTRUMENT3,1996-07-17T00:00:00.000Z,108.775
INSTRUMENT3,1996-07-18T00:00:00.000Z,108.25
INSTRUMENT3,1996-07-19T00:00:00.000Z,108.275
INSTRUMENT3,1996-07-22T00:00:00.000Z,107.7
INSTRUMENT3,1996-07-23T00:00:00.000Z,108.0
INSTRUMENT3,1996-07-24T00:00:00.000Z,108.025
INSTRUMENT3,1996-07-25T00:00:00.000Z,108.215
INSTRUMENT3,1996-07-26T00:00:00.000Z,108.27
INSTRUMENT3,1996-07-29T00:00:00.000Z,108.245
INSTRUMENT3,1996-07-30T00:00:00.000Z,107.865
INSTRUMENT3,1996-07-31T00:00:00.000Z,106.975
INSTRUMENT3,1996-08-01T00:00:00.000Z,106.775
INSTRUMENT3,1996-08-02T00:00:00.000Z,106.925
INSTRUMENT3,1996-08-05T00:00:00.000Z,106.65
INSTRUMENT3,1996-08-06T00:00:00.000Z,106.935
INSTRUMENT3,1996-08-07T00:00:00.000Z,107.7
INSTRUMENT3,1996-08-08T00:00:00.000Z,108.2
INSTRUMENT3,1996-08-09T00:00:00.000Z,108.275
INSTRUMENT3,1996-08-12T00:00:00.000Z,107.625
INSTRUMENT3,1996-08-13T00:00:00.000Z,107.62
INSTRUMENT3,1996-08-14T00:00:00.000Z,107.805
INSTRUMENT3,1996-08-15T00:00:00.000Z,107.935
INSTRUMENT3,1996-08-16T00:00:00.000Z,107.905
INSTRUMENT3,1996-08-19T00:00:00.000Z,107.935
INSTRUMENT3,1996-08-20T00:00:00.000Z,108.315
INSTRUMENT3,1996-08-21T00:00:00.000Z,108.28
INSTRUMENT3,1996-08-22T00:00:00.000Z,108.45
INSTRUMENT3,1996-08-23T00:00:00.000Z,108.48
INSTRUMENT3,1996-08-26T00:00:00.000Z,107.645
INSTRUMENT3,1996-08-27T00:00:00.000Z,107.74
INSTRUMENT3,1996-08-28T00:00:00.000Z,108.445
INSTRUMENT3,1996-08-29T00:00:00.000Z,108.42
INSTRUMENT3,1996-08-30T00:00:00.000Z,108.7
INSTRUMENT3,1996-09-02T00:00:00.000Z,109.26
INSTRUMENT3,1996-09-03T00:00:00.000Z,109.275
INSTRUMENT3,1996-09-04T00:00:00.000Z,108.685
INSTRUMENT3,1996-09-05T00:00:00.000Z,109.23
INSTRUMENT3,1996-09-06T00:00:00.000Z,109.345
INSTRUMENT3,1996-09-09T00:00:00.000Z,109.2
INSTRUMENT3,1996-09-10T00:00:00.000Z,109.89
INSTRUMENT3,1996-09-11T00:00:00.000Z,119.285
INSTRUMENT3,1996-09-12T00:00:00.000Z,109.98
INSTRUMENT3,1996-09-13T00:00:00.000Z,119.385
INSTRUMENT3,1996-09-16T00:00:00.000Z,119.375
INSTRUMENT3,1996-09-17T00:00:00.000Z,119.2
INSTRUMENT3,1996-09-18T00:00:00.000Z,109.065
INSTRUMENT3,1996-09-19T00:00:00.000Z,109.215
INSTRUMENT3,1996-09-20T00:00:00.000Z,109.8
INSTRUMENT3,1996-09-23T00:00:00.000Z,109.825
INSTRUMENT3,1996-09-24T00:00:00.000Z,109.77
INSTRUMENT3,1996-09-25T00:00:00.000Z,119.28
INSTRUMENT3,1996-09-26T00:00:00.000Z,119.385
INSTRUMENT3,1996-09-27T00:00:00.000Z,119.8
INSTRUMENT3,1996-09-30T00:00:00.000Z,119.525
INSTRUMENT3,1996-10-01T00:00:00.000Z,119.305
INSTRUMENT3,1996-10-02T00:00:00.000Z,119.785
INSTRUMENT3,1996-10-03T00:00:00.000Z,119.42
INSTRUMENT3,1996-10-04T00:00:00.000Z,119.575
INSTRUMENT3,1996-10-07T00:00:00.000Z,119.255
INSTRUMENT3,1996-10-08T00:00:00.000Z,119.275
INSTRUMENT3,1996-10-09T00:00:00.000Z,119.525
INSTRUMENT3,1996-10-10T00:00:00.000Z,119.275
INSTRUMENT3,1996-10-11T00:00:00.000Z,119.625
INSTRUMENT3,1996-10-14T00:00:00.000Z,119.625
INSTRUMENT3,1996-10-15T00:00:00.000Z,112.34
INSTRUMENT3,1996-10-16T00:00:00.000Z,112.255
INSTRUMENT3,1996-10-17T00:00:00.000Z,112.25
INSTRUMENT3,1996-10-18T00:00:00.000Z,112.575
INSTRUMENT3,1996-10-21T00:00:00.000Z,112.745
INSTRUMENT3,1996-10-22T00:00:00.000Z,112.92
INSTRUMENT3,1996-10-23T00:00:00.000Z,113.015
INSTRUMENT3,1996-10-24T00:00:00.000Z,112.875
INSTRUMENT3,1996-10-25T00:00:00.000Z,113.38
INSTRUMENT3,1996-10-28T00:00:00.000Z,114.275
INSTRUMENT3,1996-10-29T00:00:00.000Z,114.2
INSTRUMENT3,1996-10-30T00:00:00.000Z,113.9
INSTRUMENT3,1996-10-31T00:00:00.000Z,113.665
INSTRUMENT3,1996-11-01T00:00:00.000Z,113.6
INSTRUMENT3,1996-11-04T00:00:00.000Z,113.8
INSTRUMENT3,1996-11-05T00:00:00.000Z,114.03
INSTRUMENT3,1996-11-06T00:00:00.000Z,113.85
INSTRUMENT3,1996-11-07T00:00:00.000Z,119.525
INSTRUMENT3,1996-11-08T00:00:00.000Z,119.69
INSTRUMENT3,1996-11-11T00:00:00.000Z,119.225
INSTRUMENT3,1996-11-12T00:00:00.000Z,119.27
INSTRUMENT3,1996-11-13T00:00:00.000Z,119.505
INSTRUMENT3,1996-11-14T00:00:00.000Z,119.325
INSTRUMENT3,1996-11-15T00:00:00.000Z,119.25
INSTRUMENT3,1996-11-18T00:00:00.000Z,119.395
INSTRUMENT3,1996-11-19T00:00:00.000Z,119.37
INSTRUMENT3,1996-11-20T00:00:00.000Z,119.255
INSTRUMENT3,1996-11-21T00:00:00.000Z,119.325
INSTRUMENT3,1996-11-22T00:00:00.000Z,119.275
INSTRUMENT3,1996-11-25T00:00:00.000Z,112.475
INSTRUMENT3,1996-11-26T00:00:00.000Z,112.705
INSTRUMENT3,1996-11-27T00:00:00.000Z,113.34
INSTRUMENT3,1996-11-28T00:00:00.000Z,113.7
INSTRUMENT3,1996-11-29T00:00:00.000Z,113.64
INSTRUMENT3,1996-12-02T00:00:00.000Z,113.745
INSTRUMENT3,1996-12-03T00:00:00.000Z,113.725
INSTRUMENT3,1996-12-04T00:00:00.000Z,113.27
INSTRUMENT3,1996-12-05T00:00:00.000Z,112.6
INSTRUMENT3,1996-12-06T00:00:00.000Z,112.72
INSTRUMENT3,1996-12-09T00:00:00.000Z,113.275
INSTRUMENT3,1996-12-10T00:00:00.000Z,113.345
INSTRUMENT3,1996-12-11T00:00:00.000Z,112.825
INSTRUMENT3,1996-12-12T00:00:00.000Z,113.32
INSTRUMENT3,1996-12-13T00:00:00.000Z,113.83
INSTRUMENT3,1996-12-16T00:00:00.000Z,114.05
INSTRUMENT3,1996-12-17T00:00:00.000Z,113.745
INSTRUMENT3,1996-12-18T00:00:00.000Z,113.65
INSTRUMENT3,1996-12-19T00:00:00.000Z,114.03
INSTRUMENT3,1996-12-20T00:00:00.000Z,114.225
INSTRUMENT3,1996-12-23T00:00:00.000Z,114.075
INSTRUMENT3,1996-12-24T00:00:00.000Z,114.29
INSTRUMENT3,1996-12-26T00:00:00.000Z,114.29
INSTRUMENT3,1996-12-27T00:00:00.000Z,115.23
INSTRUMENT3,1996-12-30T00:00:00.000Z,115.95
INSTRUMENT3,1996-12-31T00:00:00.000Z,115.95
INSTRUMENT3,1997-01-01T00:00:00.000Z,115.95
INSTRUMENT3,1997-01-02T00:00:00.000Z,115.7
INSTRUMENT3,1997-01-03T00:00:00.000Z,116.305
INSTRUMENT3,1997-01-06T00:00:00.000Z,115.75
INSTRUMENT3,1997-01-07T00:00:00.000Z,115.25
INSTRUMENT3,1997-01-08T00:00:00.000Z,115.73
INSTRUMENT3,1997-01-09T00:00:00.000Z,116.25
INSTRUMENT3,1997-01-10T00:00:00.000Z,115.99
INSTRUMENT3,1997-01-13T00:00:00.000Z,116.31
INSTRUMENT3,1997-01-14T00:00:00.000Z,116.82
INSTRUMENT3,1997-01-15T00:00:00.000Z,116.98
INSTRUMENT3,1997-01-16T00:00:00.000Z,116.35
INSTRUMENT3,1997-01-17T00:00:00.000Z,117.09
INSTRUMENT3,1997-01-20T00:00:00.000Z,117.955
INSTRUMENT3,1997-01-21T00:00:00.000Z,117.825
INSTRUMENT3,1997-01-22T00:00:00.000Z,118.93
INSTRUMENT3,1997-01-23T00:00:00.000Z,119.475
INSTRUMENT3,1997-01-24T00:00:00.000Z,118.855
INSTRUMENT3,1997-01-27T00:00:00.000Z,119.35
INSTRUMENT3,1997-01-28T00:00:00.000Z,129.275
INSTRUMENT3,1997-01-29T00:00:00.000Z,122.0
INSTRUMENT3,1997-01-30T00:00:00.000Z,129.725
INSTRUMENT3,1997-01-31T00:00:00.000Z,129.35
INSTRUMENT3,1997-02-03T00:00:00.000Z,129.75
INSTRUMENT3,1997-02-04T00:00:00.000Z,122.22
INSTRUMENT3,1997-02-05T00:00:00.000Z,123.37
INSTRUMENT3,1997-02-06T00:00:00.000Z,123.54
INSTRUMENT3,1997-02-07T00:00:00.000Z,124.675
INSTRUMENT3,1997-02-10T00:00:00.000Z,122.85
INSTRUMENT3,1997-02-11T00:00:00.000Z,123.07
INSTRUMENT3,1997-02-12T00:00:00.000Z,123.845
INSTRUMENT3,1997-02-13T00:00:00.000Z,124.565
INSTRUMENT3,1997-02-14T00:00:00.000Z,124.2
INSTRUMENT3,1997-02-17T00:00:00.000Z,124.45
INSTRUMENT3,1997-02-18T00:00:00.000Z,124.025
INSTRUMENT3,1997-02-19T00:00:00.000Z,124.055
INSTRUMENT3,1997-02-20T00:00:00.000Z,123.07
INSTRUMENT3,1997-02-21T00:00:00.000Z,122.815
INSTRUMENT3,1997-02-24T00:00:00.000Z,129.94
INSTRUMENT3,1997-02-25T00:00:00.000Z,122.0
INSTRUMENT3,1997-02-26T00:00:00.000Z,122.07
INSTRUMENT3,1997-02-27T00:00:00.000Z,129.9
INSTRUMENT3,1997-02-28T00:00:00.000Z,129.78
INSTRUMENT3,1997-03-03T00:00:00.000Z,129.83
INSTRUMENT3,1997-03-04T00:00:00.000Z,129.785
INSTRUMENT3,1997-03-05T00:00:00.000Z,129.415
INSTRUMENT3,1997-03-06T00:00:00.000Z,129.56
INSTRUMENT3,1997-03-07T00:00:00.000Z,129.93
INSTRUMENT3,1997-03-10T00:00:00.000Z,129.73
INSTRUMENT3,1997-03-11T00:00:00.000Z,129.86
INSTRUMENT3,1997-03-12T00:00:00.000Z,122.63
INSTRUMENT3,1997-03-13T00:00:00.000Z,122.8
INSTRUMENT3,1997-03-14T00:00:00.000Z,123.4
INSTRUMENT3,1997-03-17T00:00:00.000Z,123.69
INSTRUMENT3,1997-03-18T00:00:00.000Z,122.6
INSTRUMENT3,1997-03-19T00:00:00.000Z,122.75
INSTRUMENT3,1997-03-20T00:00:00.000Z,123.44
INSTRUMENT3,1997-03-21T00:00:00.000Z,122.43
INSTRUMENT3,1997-03-24T00:00:00.000Z,122.805
INSTRUMENT3,1997-03-25T00:00:00.000Z,123.91
INSTRUMENT3,1997-03-26T00:00:00.000Z,124.085
INSTRUMENT3,1997-03-27T00:00:00.000Z,123.57
INSTRUMENT3,1997-03-28T00:00:00.000Z,123.57
INSTRUMENT3,1997-03-31T00:00:00.000Z,123.57
INSTRUMENT3,1997-04-01T00:00:00.000Z,123.045
INSTRUMENT3,1997-04-02T00:00:00.000Z,122.425
INSTRUMENT3,1997-04-03T00:00:00.000Z,122.76
INSTRUMENT3,1997-04-04T00:00:00.000Z,124.24
INSTRUMENT3,1997-04-07T00:00:00.000Z,125.755
INSTRUMENT3,1997-04-08T00:00:00.000Z,126.2
INSTRUMENT3,1997-04-09T00:00:00.000Z,126.575
INSTRUMENT3,1997-04-10T00:00:00.000Z,126.03
INSTRUMENT3,1997-04-11T00:00:00.000Z,126.25
INSTRUMENT3,1997-04-14T00:00:00.000Z,126.35
INSTRUMENT3,1997-04-15T00:00:00.000Z,126.285
INSTRUMENT3,1997-04-16T00:00:00.000Z,125.78
INSTRUMENT3,1997-04-17T00:00:00.000Z,125.93
INSTRUMENT3,1997-04-18T00:00:00.000Z,125.975
INSTRUMENT3,1997-04-21T00:00:00.000Z,125.605
INSTRUMENT3,1997-04-22T00:00:00.000Z,126.22
INSTRUMENT3,1997-04-23T00:00:00.000Z,126.245
INSTRUMENT3,1997-04-24T00:00:00.000Z,126.225
INSTRUMENT3,1997-04-25T00:00:00.000Z,126.09
INSTRUMENT3,1997-04-28T00:00:00.000Z,126.53
INSTRUMENT3,1997-04-29T00:00:00.000Z,126.78
INSTRUMENT3,1997-04-30T00:00:00.000Z,126.635
INSTRUMENT3,1997-05-01T00:00:00.000Z,127.07
INSTRUMENT3,1997-05-02T00:00:00.000Z,126.69
INSTRUMENT3,1997-05-05T00:00:00.000Z,126.725
INSTRUMENT3,1997-05-06T00:00:00.000Z,125.39
INSTRUMENT3,1997-05-07T00:00:00.000Z,124.86
INSTRUMENT3,1997-05-08T00:00:00.000Z,123.795
INSTRUMENT3,1997-05-09T00:00:00.000Z,129.71
INSTRUMENT3,1997-05-12T00:00:00.000Z,118.475
INSTRUMENT3,1997-05-13T00:00:00.000Z,119.245
INSTRUMENT3,1997-05-14T00:00:00.000Z,118.33
INSTRUMENT3,1997-05-15T00:00:00.000Z,116.05
INSTRUMENT3,1997-05-16T00:00:00.000Z,115.285
INSTRUMENT3,1997-05-19T00:00:00.000Z,116.28
INSTRUMENT3,1997-05-20T00:00:00.000Z,113.695
INSTRUMENT3,1997-05-21T00:00:00.000Z,114.225
INSTRUMENT3,1997-05-22T00:00:00.000Z,115.93
INSTRUMENT3,1997-05-23T00:00:00.000Z,115.405
INSTRUMENT3,1997-05-26T00:00:00.000Z,116.335
INSTRUMENT3,1997-05-27T00:00:00.000Z,116.455
INSTRUMENT3,1997-05-28T00:00:00.000Z,115.535
INSTRUMENT3,1997-05-29T00:00:00.000Z,116.01
INSTRUMENT3,1997-05-30T00:00:00.000Z,116.39
INSTRUMENT3,1997-06-02T00:00:00.000Z,116.51
INSTRUMENT3,1997-06-03T00:00:00.000Z,116.08
INSTRUMENT3,1997-06-04T00:00:00.000Z,116.45
INSTRUMENT3,1997-06-05T00:00:00.000Z,115.62
INSTRUMENT3,1997-06-06T00:00:00.000Z,115.335
INSTRUMENT3,1997-06-09T00:00:00.000Z,112.7
INSTRUMENT3,1997-06-10T00:00:00.000Z,112.65
INSTRUMENT3,1997-06-11T00:00:00.000Z,119.245
INSTRUMENT3,1997-06-12T00:00:00.000Z,113.93
INSTRUMENT3,1997-06-13T00:00:00.000Z,114.36
INSTRUMENT3,1997-06-16T00:00:00.000Z,113.48
INSTRUMENT3,1997-06-17T00:00:00.000Z,113.36
INSTRUMENT3,1997-06-18T00:00:00.000Z,113.23
INSTRUMENT3,1997-06-19T00:00:00.000Z,113.97
INSTRUMENT3,1997-06-20T00:00:00.000Z,114.68
INSTRUMENT3,1997-06-23T00:00:00.000Z,115.4
INSTRUMENT3,1997-06-24T00:00:00.000Z,114.8
INSTRUMENT3,1997-06-25T00:00:00.000Z,113.94
INSTRUMENT3,1997-06-26T00:00:00.000Z,113.675
INSTRUMENT3,1997-06-27T00:00:00.000Z,114.53
INSTRUMENT3,1997-06-30T00:00:00.000Z,114.48
INSTRUMENT3,1997-07-01T00:00:00.000Z,114.8
INSTRUMENT3,1997-07-02T00:00:00.000Z,114.44
INSTRUMENT3,1997-07-03T00:00:00.000Z,113.55
